Name,Park,City/Region,City/State/Region,Country/Region,Geographic Region,Construction,Type,Status,Year/Date Opened,Height (feet), Speed (mph),Length (feet),Inversions (YES or NO),Number of Inversions,Drop (feet),Duration (min:sec),G Force,Vertical Angle (degrees)
10 Inversion Roller Coaster,Chimelong Paradise,Panyu,"Guangzhou, Guangdong",China,Asia,Steel,Sit Down,Operating,2006,98.4,45,2788.8,YES,10,,1:32,,
Abismo,Parque de Atracciones de Madrid,Madrid,Madrid,Spain,Europe,Steel,Sit Down,Operating,2006,151.6,65.2,1476.4,YES,2,,1:00,4,
Adrenaline Peak,Oaks Amusement Park,Portland,Oregon,United States,North America,Steel,Sit Down,Operating ,2018,72,45,1050,YES,3,,,,97
Afterburn,Carowinds,Charlotte,North Carolina,United States,North America,Steel,Inverted,Operating,1999,113,62,2956,YES,6,,2:47,,
Alpengeist,Busch Gardens Williamsburg,Williamsburg,Virginia,United States,North America,Steel,Inverted,Operating,1997,195,67,3828,YES,6,170,3:10,3.7,
Alpina Blitz,Nigloland,Dolancourt,Champagne-Ardenne,France,Europe,Steel,Sit Down,Operating,2014,108.3,51.6,2358.9,NO,0,,,4.3,
Altair,Cinecittà World,Rome,Rome,Italy,Europe,Steel,Sit Down,Operating,2014,108.3,52.8,2879.8,YES,10,,,,
American Eagle,Six Flags Great America,Gurnee,Illinois,United States,North America,Wood,Sit Down,Operating,1981,127,66,4650,NO,0,147,2:23,,55
Anaconda,Walygator Parc,Maizieres-les-Metz ,Lorraine,France,Europe,Wood,Sit Down,Operating,1989,118.1,55.9,3937,NO,0,40,2:10,,
Apocalypse,Six Flags America,Upper Marlboro,Maryland,United States,North America,Steel,Stand Up,Operating,2012,100,55,2900,YES,2,90,2:00,,
Apocalypse the Ride,Six Flags Magic Mountain,Valencia,California,United States,North America,Wood,Sit Down,Operating,2009,95,50.1,2877,NO,0,87.3,3:00,,
Apollo's Chariot,Busch Gardens Williamsburg,Williamsburg,Virginia,United States,North America,Steel,Sit Down,Operating,1999,170,73,4882,NO,0,210,2:15,4.1,65
Atlantica SuperSplash,Europa Park,Rust ,Baden Wuerttemberg,Germany,Europe,Steel,Sit Down,Operating,2005,98.4,49.7,1279.5,NO,0,,3:20,,
Backlot Stunt Coaster,Kings Island,Kings Mills,Ohio,United States,North America,Steel,Sit Down,Operating,2005,45.2,40,1960,NO,0,31.2,1:04,,
Balder,Liseberg,Gothenburg,Vastra Gotaland,Sweden,Europe,Wood,Sit Down,Operating,2003,118.1,55.9,3510.5,NO,0,,2:08,,70
Bandit,Movie Park Germany,Bottrop ,North Rhine-Westphali,Germany,Europe,Wood,Sit Down,Operating,1999,91.2,49.7,3605.7,NO,0,81.7,1:30,,
Banshee,Kings Island,Mason,Ohio,United States,North America,Steel,Inverted,Operating,2014,167,68,4124,YES,7,150,2:40,,
Bat,Kings Island,Kings Mills,Ohio,United States,North America,Steel,Suspended,Operating,1993,78,51,2352,NO,0,,1:52,,
Batman - The Dark Knight,Six Flags New England,Agawam,Massachusetts,United States,North America,Steel,Sit Down,Operating ,2002,117.8,55,2600,YES,5,,2:20,,
Batman The Ride,Six Flags Great America,Gurnee,Illinois,United States,North America,Steel,Inverted,Operating,1992,100,50,2700,YES,5,,2:00,,
Batman The Ride,Six Flags Great Adventure,Jackson,New Jersey,United States,North America,Steel,Inverted,Operating,1993,105,50,2693,YES,5,,1:30,,
Batman The Ride,Six Flags Magic Mountain,Valencia,California,United States,North America,Steel,Inverted,Operating,1994,105,50,2700,YES,5,,2:00,4,
Batman The Ride,Six Flags St. Louis,Eureka,Missouri,United States,North America,Steel,Inverted,Operating,1995,105,50,2693,YES,5,,2:00,4,
Batman The Ride,Six Flags Over Texas,Arlington,Texas,United States,North America,Steel,Inverted,Operating,1999,105,50,2700,YES,5,,2:00,4,
Batman the Ride,Six Flags Mexico,Mexico City,Mexico City,Mexico,Central America,Steel,Inverted,Operating,2000,109.3,49.7,2260.5,YES,5,,1:36,,
Batman: Arkham Asylum,Parque Warner Madrid,San Martin de la Vega,Madrid,Spain,Europe,Steel,Inverted,Operating,2002,105,49.7,2700.2,YES,5,,1:15,4.9,
Batwing,Six Flags America,Upper Marlboro,Maryland,United States,North America,Steel,Flying,Operating,2001,115,50,3340,YES,5,,2:02,4.3,
Beast,Kings Island,Mason,Ohio,United States,North America,Wood,Sit Down,Operating,1979,110,64.8,7359,NO,0,141,4:10,,45
Behemoth,Canada's Wonderland,Vaughan,Onterio,Canada,North America,Steel,Sit Down,Operating,2008,230,77,5318,NO,0,,,,75
Big Apple Coaster,"New York, New York Hotel & Casino",Las Vegas,Nevada,United States,North America,Steel,Sit Down,Operating,1997,203,67,4777,YES,2,144,2:40,,
Big Loop,Heide-Park Resort,Soltau,Lower Saxony,Germany,Europe,Steel,Sit Down,Operating,1983,98.4,39.2,2316.3,YES,4,,,,
Big One,Blackpool Pleasure Beach,Blackpool,"Lancashire, England",United Kingdom,Europe,Steel,Sit Down,Operating,1994,213,74,5497,NO,0,205,3:00,3.5,65
Big Thunder Mountain,Disneyland Resort Paris ,Marne la Vallee,Ile-de-France,France,Europe,Steel,Sit Down,Operating,1992,72.2,40.4,4921.3,NO,0,39.3,3:56,,
Big Thunder Mountain Railroad,Disneyland,Anaheim,California,United States,North America,Steel,Sit Down,Operating,1979,104,28,2671,NO,0,,3:00,,
Bizarro,Six Flags Great Adventure,Jackson,New Jersey,United States,North America,Steel,Sit Down,Operating,1999,142,61,3985,YES,7,,2:20,,
Black Mamba,Phantasialand,Bruhl ,North Rhine-Westphalia,Germany,Europe,Steel,Inverted,Operating,2006,85.3,49.7,2519.7,YES,4,88.6,,4,
blue fire Megacoaster,Europa Park,Rust ,Baden Wuerttemberg,Germany,Europe,Steel,Sit Down,Operating,2009,124.7,62.1,3464.5,YES,4,,2:30,3.8,
Blue Hawk,Six Flags Over Georgia,Austell,Georgia,United States,North America,Steel,Sit Down,Operating,1992,122,52,2742,YES,5,,1:20,,
Blue Streak,Cedar Point,Sandusky,Ohio,United States,North America,Wood,Sit Down,Operating,1964,78,40,2558,NO,0,72,1:45,,
Boardwalk Bullet,Kemah Boardwalk,Kemah,Texas,United States,North America,Wood,Sit Down,Operating,2007,96,51,3236,NO,0,92,,,56
Bocaraca,Parque de Diversiones ,La Uruca,San Jose,Costa Rica,Central America,Steel,Sit Down,Operating,2005,64,37.3,1148.3,YES,2,,,,
Boomerang,Six Flags Mexico,Mexico City,Mexico City,Mexico,Central America,Steel,Sit Down,Operating,1988,116.5,47,935,YES,3,,1:48,5.2,
Boomerang,Walibi Rhone-Alpes,Les Avenieres,Auvergne-Rhone-Alpes,France,Europe,Steel,Sit Down,Operating,1988,116.5,47,935,YES,3,,1:48,5.2,
Boomerang,Fantasilandia,Santiago ,Metropolitan Region,Chile,South America,Steel,Sit Down,Operating,1996,116.5,47,935,YES,3,,1:48,5.2,
Boomerang,Parque de la Costa,Tigre,Buenos Aires,Argentina,South America,Steel,Sit Down,Operating,1998,116.5,47,935,YES,3,,1:48,5.2,
Boomerang,Elitch Gardens,Denver,Colorado,United States,North America,Steel,Sit Down,Operating,1999,116.5,47,935,YES,3,,1:48,5.2,
Boomerang,Six Flags Fiesta Texas,San Antonio,Texas,United States,North America,Steel,Sit Down,Operating,1999,116.5,47,935,YES,3,,1:48,5.2,
Boomerang,Freizeit-Land Geiselwind,Geiselwind ,Bavaria,Germany,Europe,Steel,Sit Down,Operating,2000,116.5,47,935,YES,3,,1:48,5.2,
Boomerang,Worlds of Fun,Kansas City,Missouri,United States,North America,Steel,Sit Down,Operating,2000,116.5,47,935,YES,3,,1:48,5.2,
Boomerang,Six Flags St. Louis,Eureka,Missouri,United States,North America,Steel,Sit Down,Operating,2013,116.5,47,935,YES,3,,1:48,5.2,
Boomerang Coast to Coaster,Six Flags Discovery Kingdom,Vallejo,California,United States,North America,Steel,Sit Down,Operating,1998,116.5,47,935,YES,3,,1:48,5.2,
Boss,Six Flags St. Louis,Eureka,Missouri,United States,North America,Wood,Sit Down,Operating,2000,122,66.3,4631,NO,0,150,,,52
Boulder Dash,Lake Compounce,Bristol,Connecticut,United States,North America,Wood,Sit Down,Operating,2000,110,60,4725,NO,0,115,2:30,,59
Bullet Coaster,Happy Valley,Nanshan,"Shenzhen, Guanagdong",China,Asia,Steel,Sit Down,Operating,2012,196.8,83,,NO,0,221.2,,5.2,
Cannibal,Lagoon,Farmington,Utah,United States,North America,Steel,Sit Down,Operating,2015,208,70,2735,YES,4,,2:30,,116
Cedar Creek Mine Ride,Cedar Point,Sandusky,Ohio,United States,North America,Steel,Steel,Operating,1969,48,42,2540,NO,0,,2:42,,
Coaster Express,Parque Warner Madrid,San Martin de la Vega,Madrid,Spain,Europe,Wood,Sit Down,Operating,2002,120,49.7,4574,NO,0,120,2:00,,
Coaster Thrill Ride,Puyallup Fair,Puyallup,Washington,United States,North America,Wood,Sit Down,Operating,1935,55,50,2650,NO,0,,1:45,,
Coaster Through the Clouds,Nanchang Wanda Theme Park,Xinjian,"Nanchang, Jiangxi",China,Asia,Steel,Sit Down,Operating,2016,242.8,84.5,5105,NO,0,255.9,4:12,,
Colorado Adventure,Phantasialand,Bruhl ,North Rhine-Westphalia,Germany,Europe,Steel,Sit Down,Operating ,1996,85.3,31.1,4199.5,NO,0,,2:55,,
Colossus,Thorpe Park,Chertsey,"Surrey, England",United Kingdom,Europe,Steel,Sit Down,Operating,2002,98.4,45,2788.8,YES,10,,1:32,,
Comet,Walygator Parc,Maizieres-les-Metz ,Lorraine,France,Europe,Steel,Sit Down,Operating,1989,78.7,40.4,1935.7,YES,3,,1:15,,
Corkscrew,Cedar Point,Sandusky,Ohio,United States,North America,Steel,Steel,Operating,1976,85,48,2050,YES,3,,2:00,,
Corkscrew,Valleyfair!,Shakopee,Minnesota,United States,North America,Steel,Sit Down,Operating,2005,85,50,1950,YES,3,,1:30,,
Crazy Bird,Happy Valley,Dongli,Tianjin,China,Asia,Steel,Sit Down,Operating,2013,98.4,,1279.5,YES,2,98,,,120
Crazy Coaster,Loca Joy Holiday Theme Park,Yongchuan,Chongqing,China,Asia,Steel,Sit Down,Operating,2013,108.3,52.8,2870.8,YES,10,,,,
Cyclone,Lakeside Amusement Park,Denver,Colorado,United States,North America,Wood,Sit Down,Operating,1940,80,55,2800,NO,0,80,2:00,,50
Demon,California's Great America,Santa Clara,California,United States,North America,Steel,Sit Down,Operating,1976,102,50,2130,YES,4,90,1:45,,54
Demon,Six Flags Great America,Gurnee,Illinois,United States,North America,Steel,Sit Down,Operating ,1976,103.7,50,2130,YES,4,90,1:45,,54
Desafio,Parque de la Costa,Tigre,Buenos Aires,Argentina,South America,Steel,Inverted,Operating,1999,109.3,49.7,2260.5,YES,5,,1:36,,
Desert Race,Heide-Park Soltau,Soltau,Lower Saxony,Germany,Europe,Steel,Sit Down,Operating,2007,62.3,62.1,2132.6,NO,0,,0:49,,
Desperado,Buffalo Bill's Resort & Casino,Primm,Nevada,United States,North America,Steel,Sit Down,Operating,2005,209,80,5843,NO,0,225,2:43,4,60
Diamondback,Kings Island,Kings Mills,Ohio,United States,North America,Steel,Sit Down,Operating,2009,230,80,5282,NO,0,215,3:00,,
Dinoconda,China Dinosaurs Park,Xinbei,"Changzhou, Jiangsu",China,Asia,Steel,Wing,Operating,2012,226.4,78.3,3444.9,YES,3,,,,
Do-Dodonpa,Fuji-Q Highland,Fujiyoshida,Yamanashi,Japan,Asia,Steel,Sit Down,Operating,2001,160.8,111.8,4081.3,YES,1,,,,
Doble Loop,Salitre Magico,Bogota,Cundinamarca,Colombia,South America,Steel,Sit Down,Operating,2004,59.1,56,2822,YES,2,,,,
Dragon Khan,PortAventura Park,Salou,Tarragona,Spain,Europe,Steel,Sit Down,Operating,1995,148,65,4165,YES,8,161,1:45,,
Dragon Mountain,Marineland Theme Park,Niagra Falls,Ontario,Canada,North America,Steel,Sit Down,Operating,1993,186,50,5500,YES,4,,3:30,,
Dragon's Run,Dragon Park,Ha Long,Quang Ninh,Vietnam,Asia,Steel,Sit Down,Operating,2017,150,65,3738,YES,6,,,,
Eejanaika,Fuji-Q Highland,Fujiyoshida,Yamanashi,Japan,Asia,Steel,Wing,Operating,2006,249.3,78.3,3782.8,YES,3,,2:10,,
El Toro,Six Flags Great Adventure,Jackson,New Jersey,United States,North America,Wood,Sit Down,Operating,2006,181,70,4400,NO,0,176,1:42,,76
El Toro,Freizeitpark Plohn,Lengenfeld ,Saxony,Germany,Europe,Wood,Sit Down,Operating,2009,80.5,45.6,2379,NO,0,,,,
Eurosat Can Can Coaster,Europa Park,Rust ,Baden Wuerttemberg,Germany,Europe,Steel,Sit Down,Operating,1989,83.7,37.3,3024.8,NO,0,,3:18,4,
Expedition GeForce,Holiday Park,Hassloch,Rhineland-Palatinate,Germany,Europe,Steel,Sit Down,Operating,2001,173.9,74.6,4002.6,NO,0,,1:15,4.5,82
Extreme Rusher,Happy Valley,Chaoyang,Beijing,China,Asia,Steel,Sit Down,Operating,2011,170.6,83,2788.8,NO,0,196.8,,,
Fahrenheit,Hersheypark,Hershey,Pennsylvania,United States,North America,Steel,Sit Down,Operating,2008,121,58,2700,YES,6,,1:25,,97
Firehawk,Kings Island,Kings Mills,Ohio,United States,North America,Steel,Flying,Operating,2007,115,50,3340,YES,5,,2:10,4.3,
Firewhip,Beto Carrero World,Penha,Santa Catarina,Brazil,South America,Steel,Inverted,Operating,2008,109.3,49.7,2260.5,YES,5,,1:36,,
Flash,Lewa Adventure,Jingyang,"Xianyang,Shaanxi",China,Asia,Steel,Sit Down,Operating,2016,200.2,71.5,4176.5,YES,2,190.3,2:08,4.2,
Flashback,Six Flags New England,Agawam,Massachusetts,United States,North America,Steel,Sit Down,Operating,2000,116.5,47,935,YES,3,,1:48,5.2,
Flight Deck,California's Great America,Santa Clara,California,United States,North America,Steel,Inverted,Operating,1993,102,50,2260,YES,3,91,2:26,,
Flight Deck,Canada's Wonderland,Vaughan,Onterio,Canada,North America,Steel,Inverted,Operating,1995,109.3,49.7,2260.5,YES,5,,1:28,,
Flight of Fear,Kings Dominion,Doswell,Virginia,United States,North America,Steel,Sit Down,Operating,1996,74.2,54,2705,YES,4,,2:24,4.5,
Flight of Fear,Kings Island,Kings Mills,Ohio,United States,North America,Steel,Sit Down,Operating,1996,74.2,54,2705,YES,4,,1:00,4.5,
Flight of the Phoenix,Harborland,Beilun,"Ningbo, Shejiang",China,Asia,Steel,Sit Down,Operating,2006,101.7,49.7,2723.1,YES,8,,,,
Fluch von Novgorod,Hansa Park,Sierksdorf,Schleswig-Holstein,Germany,Europe,Steel,Sit Down,Operating,2009,131.3,62.1,2296.6,YES,1,,,,97
Fly the Great Nor'Easter,Morey's Piers,Wildwood,New Jersey,United States,North America,Steel,Inverted,Operating,1995,115,55,2170,YES,5,,2:05,,
Flying Aces,Ferrari World Abu Dhabi,Abu Dhabi,Abu Dhabi,United Arab Emirates,Middle East,Steel,Sit Down,Operating,2016,206.7,74.6,4921.3,YES,1,,,5,
Force One,Schwaben Park,Kaisersbach,Baden Wuerttemberg,Germany,Europe,Steel,Sit Down,Operating,2010,72.2,40.4,1738.8,NO,0,,0:38,3.7,
Formula Rossa,Ferrari World Abu Dhabi,Abu Dhabi,Abu Dhabi,United Arab Emirates,Middle East,Steel,Sit Down,Operating,2010,170.6,149.1,6561.7,NO,0,,,,
Fujiyama,Fuji-Q Highland,Fujiyoshida,Yamanashi,Japan,Asia,Steel,Sit Down,Operating,1996,259.2,80.8,6708.7,NO,0,229.7,3:36,3.5,65
Full Throttle,Six Flags Magic Mountain,Valencia,California,United States,North America,Steel,Sit Down,Operating,2013,160,70,2200,YES,2,,1:30,4,
Furius Baco,PortAventura Park,Salou,Tarragona,Spain,Europe,Steel,Wing,Operating,2007,46,83.9,2788.8,YES,1,,0:55,4.7,
Fury 325,Carowinds,Charlotte,North Carolina,United States,North America,Steel,Sit Down,Operating,2015,325,95,6602,NO,0,320,,,81
Gao,Greenland,Arao,Kumamoto,Japan,Asia,Steel,Sit Down,Operating,1998,131.3,60.9,5457.7,NO,0,,3:56,,
GateKeeper,Cedar Point,Sandusky,Ohio,United States,North America,Steel,Wing,Operating,2013,170,67,4164,YES,6,164,2:40,,
Gemini,Cedar Point,Sandusky,Ohio,United States,North America,Steel,Sit Down,Operating,1978,125.3,60,3935,NO,0,118,2:20,,
GhostRider,Knott's Berry Farm,Buena Park,California,United States,North America,Wood,Sit Down,Operating,1998,118,56,4533,NO,0,108,2:40,3.1,51
Giant Dipper,Santa Cruz Beach Boardwalk,Santa Cruz,California,United States,North America,Wood,Sit Down,Operating,1924,70,55,2640,NO,0,65,1:52,,
Giant Dipper,Belmont Park,San Diego,California,United States,North America,Wood,Sit Down,Operating,1925,73,55,2600,NO,0,,,,
Goliath,Six Flags Magic Mountain,Valencia,California,United States,North America,Steel,Sit Down,Operating,2000,235,85,4500,NO,0,255,3:00,,61
Goliath,Six Flags Over Georgia,Austell,Georgia,United States,North America,Steel,Sit Down,Operating ,2006,200 ft,70,4480,NO,0,175,,,
Goliath,Six Flags Fiesta Texas,San Antonio,Texas,United States,North America,Steel,Inverted,Operating,2008,105,50,2693,YES,5,80,2:00,,
Goliath,Six Flags New England,Agawam,Massachusetts,United States,North America,Steel,Inverted,Operating,2012,191.6,65.6,1204,YES,3,177,1:32,4.5,90
Goliath,Six Flags Great America,Gurnee,Illinois,United States,North America,Wood,Sit Down,Operating,2014,165,72,3100,YES,2,180,,,85
Goudurix,Parc Asterix,Plailly,Picardie,France,Europe,Steel,Sit Down,Operating,1989,118,56,3116.8,YES,7,108,1:20,,
Great White,SeaWorld San Antonio,San Antonio,Texas,United States,North America,Steel,Inverted,Operating,1997,108,50,2562,YES,5,81.2,2:00,4.6,
Green Lantern Coaster,Warner Bros. Movie World,Gold Coast,Queensland,Australia,Oceana,Steel,Sit Down,Operating,2011,108.3,41,1601.1,YES,2,,,,
Griffon,Busch Gardens Williamsburg,Williamsburg,Virginia,United States,North America,Steel,Sit Down,Operating,2007,205,71,3108,YES,2,,3:00,4,90
Grizzly,California's Great America,Santa Clara,California,United States,North America,Wood,Sit Down,Operating,1986,91,55,3250,NO,0,,2:40,,
Hades 360,Mt. Olympus Water & Theme Park,Wisconsin Dells,Wisconsin,United States,North America,Wood,Sit Down,Operating,2005,136,60,4746,YES,1,140,,,65
Half Pipe,Elitch Gardens,Denver,Colorado,United States,North America,Steel,Sit Down,Operating,2004,98.4,43.5,229.7,NO,0,,2:00,4.5,
Happy Angel,Wanda Theme Park,Harbin,Heilongjiang,China,Asia,Steel,Inverted,Operating,2017,,54.1,,YES,6,,,,
HeiBe Fahrt,Wild- und Freizeitpark Klotten/Cochem,Klotten,Rhineland-Palatinate,Germany,Europe,Steel,Sit Down,Operating,2004,57.4,34.2,1745.4,NO,0,,1:20,,46
Helix,Liseberg,Gothenburg,Vastra Gotaland,Sweden,Europe,Steel,Sit Down,Operating,2014,134.5,62.1,4530.8,YES,7,,2:10,4.3,
Hydra the Revenge,Dorney Park & Wildwater Kingdom,Allentown,Pennsylvania,United States,North America,Steel,Sit Down,Operating,2005,95,53,3198,YES,7,105,2:35,,68
Hyper Coaster,Land of Legends Theme Park,Antalya,Antalya,Turkey,Europe,Steel,Sit Down,Operating,2018,200.2,71.5,4176.5,YES,2,190.3,,4.2,
Hyperion,Energylandia,Zator,Malopolskie,Poland,Europe,Steel,Sit Down,Operating,2018,252.6,88.2,4757.2,YES,1,269,,4.8,85
Incredible Hulk,Universal Studios Islands of Adventure,Orlando,Florida,United States,North America,Steel,Sit Down,Operating,1999,110,67,3700,YES,7,104.9,2:15,4,
Incredicoaster,Disney California Adventure Park,Anaheim,California,United States,North America,Steel,Sit Down,Operating,2001,120,55,6072,YES,1,108,2:36,,
Intimidator,Carowinds,Charlotte,North Carolina,United States,North America,Steel,Sit Down,Operating,2010,232,75,5316,NO,0,211,3:33,,74
Intimidator 305,Kings Dominion,Doswell,Virginia,United States,North America,Steel,Sit Down,Operating,2010,305,90,5100,NO,0,300,3:00,,85
Invertigo,Kings Island,Kings Mills,Ohio,United States,North America,Steel,Sit Down,Operating,1999,131.3,50,1013.8,YES,3,,1:30,5,
Iron Dragon,Cedar Point,Sandusky,Ohio,United States,North America,Steel,Suspended,Operating,1987,76,40,2800,NO,0,,2:00,,
Iron Rattler,Six Flags Fiesta Texas,San Antonio,Texas,United States,North America,Steel,Sit Down,Operating,2013,179,70,3266,YES,1,171, ,,81
iSpeed,Mirabilandia,Savio,Emilia-Romagna,Italy,Europe,Steel,Sit Down,Operating,2009,180.4,68.4,3215.2,YES,2,,,,
Joker,Six Flags Great America,Gurnee,Illinois,United States,North America,Steel,Wing,Operating,2012,120,38,1019,YES,5,54,1:15,,78
Joker,Six Flags Discovery Kingdom,Vallejo,California,United States,North America,Steel,Sit Down,Operating,2016,100,53,3200,YES,3,,,,
Journey to Atlantis,SeaWorld San Diego,San Diego,California,United States,North America,Steel,Sit Down,Operating ,2004,95,42,,NO,0,70,5:25,3,
Journey to Atlantis,SeaWorld San Antonio,San Antonio,Texas,United States,North America,Steel,Sit Down,Operating,2007,100,,780,NO,0,,3:30,,
Judge Roy Scream,Six Flags Over Texas,Arlington,Texas,United States,North America,Wood,Sit Down,Operating,1980,71,45,2670,NO,0,65,1:30,,
Jungle Trailblazer,Fantawild Dreamland,Shifeng,"Zhuzhou, Hunan",China,Asia,Wood,Sit Down,Operating,2016,111.6,54.1,3989.5,NO,0,91.8,1:30,,60
Jupiter,Kijima Kogen,Beppu ,Oita,Japan,Asia,Wood,Sit Down,Operating,1992,138,57,5249.3,NO,0,,2:34,,45
Katapul,Hopi Hari,Vinhedo,Sao Palo,Brazil,South America,Steel,Sit Down,Operating,1999,137.8,53,722,YES,1,,,,70
Katun,Mirabilandia,Savio,Emilia-Romagna,Italy,Europe,Steel,Inverted,Operating,2000,164.1,64.6,3937,YES,6,147.7,2:22,4,
Kawazemi,Tobu Zoo Park,Minami,Saitama,Japan,Asia,Steel,Sit Down,Operating,2008,101.7,52.8,2477,NO,0,98.4,1:00,,67.4
Kingda Ka,Six Flags Great Adventure,Jackson,New Jersey,United States,North America,Steel,Sit Down,Operating,2005,456,128,3118,NO,0,418,0:28,,90
Kong,Six Flags Discovery Kingdom,Vallejo,California,United States,North America,Steel,Sit Down,Operating,1998,109.3,49.7,2260.5,YES,5,,1:36,,
Kraken,SeaWorld Orlando,Orlando,Florida,United States,North America,Steel,Sit Down,Operating,2000,149,65,4177,YES,7,144,2:02,,
Kumba,Busch Gardens Tampa,Tampa,Florida,United States,North America,Steel,Sit Down,Operating,1993,143,60,3978,YES,7,135,2:54,3.8,
